3.0781e-07,3.1121e-07,3.1665e-07,3.2251e-07,3.2487e-07,3.2692e-07,3.3404e-07,3.4054e-07,3.3934e-07,3.4681e-07,3.5268e-07,3.588e-07,3.7149e-07,3.8627e-07,3.9963e-07,4.0253e-07,4.1974e-07,4.3368e-07,4.3246e-07,4.2607e-07,4.3128e-07,4.254e-07,4.2373e-07,4.2913e-07,4.3262e-07,4.434e-07,4.4551e-07,4.6001e-07,4.8681e-07,4.9549e-07,4.7036e-07,4.5042e-07,4.324e-07,4.23e-07,4.2056e-07,4.2011e-07,4.146e-07,4.103e-07,3.9994e-07,4.0079e-07,4.023e-07,3.9557e-07,3.9992e-07,3.9999e-07,4.0097e-07,4.0485e-07,4.08e-07,4.1244e-07,4.1865e-07,4.1891e-07,4.2221e-07,4.2528e-07,4.3089e-07,4.3774e-07,4.4351e-07,4.4915e-07,4.472e-07,4.616e-07,4.5731e-07,4.643e-07,4.69e-07,4.8506e-07,4.8494e-07,4.8716e-07,4.973e-07,5.0928e-07,5.1644e-07,5.2705e-07,5.2943e-07,5.3294e-07,5.2503e-07,5.1626e-07,5.0671e-07,4.8509e-07,4.6702e-07,4.5043e-07,4.52e-07,4.5111e-07,4.4897e-07,4.6023e-07,4.6494e-07,4.8785e-07,4.9882e-07
3.0718e-07,3.1069e-07,3.1728e-07,3.231e-07,3.2526e-07,3.2831e-07,3.3467e-07,3.3945e-07,3.4131e-07,3.4705e-07,3.5539e-07,3.6037e-07,3.7249e-07,3.8887e-07,3.9854e-07,4.0435e-07,4.2144e-07,4.3601e-07,4.3245e-07,4.2858e-07,4.3448e-07,4.2954e-07,4.2497e-07,4.2859e-07,4.3179e-07,4.4449e-07,4.442e-07,4.6159e-07,4.9044e-07,4.9816e-07,4.736e-07,4.5015e-07,4.3663e-07,4.2703e-07,4.2346e-07,4.2003e-07,4.1401e-07,4.1159e-07,3.9949e-07,4.0407e-07,4.0371e-07,3.9843e-07,4.0059e-07,3.9871e-07,4.039e-07,4.0462e-07,4.0994e-07,4.1463e-07,4.1817e-07,4.1913e-07,4.2406e-07,4.2582e-07,4.341e-07,4.4256e-07,4.4447e-07,4.4908e-07,4.5009e-07,4.639e-07,4.6068e-07,4.6402e-07,4.7335e-07,4.8741e-07,4.8818e-07,4.9275e-07,5.0206e-07,5.1289e-07,5.1846e-07,5.2697e-07,5.292e-07,5.3417e-07,5.2693e-07,5.1888e-07,5.0948e-07,4.8529e-07,4.6631e-07,4.5246e-07,4.5374e-07,4.5117e-07,4.4989e-07,4.621e-07,4.7152e-07,4.8639e-07,4.9934e-07
3.0635e-07,3.1041e-07,3.1699e-07,3.2336e-07,3.2496e-07,3.2801e-07,3.3436e-07,3.3914e-07,3.4099e-07,3.4673e-07,3.5629e-07,3.6004e-07,3.7464e-07,3.8891e-07,3.9817e-07,4.0398e-07,4.2106e-07,4.3561e-07,4.3372e-07,4.3065e-07,4.3409e-07,4.2915e-07,4.2458e-07,4.282e-07,4.3237e-07,4.4408e-07,4.4784e-07,4.6116e-07,4.9045e-07,4.9771e-07,4.7496e-07,4.4974e-07,4.3623e-07,4.2664e-07,4.2307e-07,4.2114e-07,4.1455e-07,4.123e-07,3.9912e-07,4.0561e-07,4.0569e-07,3.9806e-07,4.0022e-07,4.0065e-07,4.0353e-07,4.0425e-07,4.0956e-07,4.1626e-07,4.1827e-07,4.194e-07,4.2548e-07,4.2543e-07,4.3402e-07,4.435e-07,4.4808e-07,4.5016e-07,4.4968e-07,4.6436e-07,4.6026e-07,4.636e-07,4.7292e-07,4.8877e-07,4.8773e-07,4.923e-07,5.016e-07,5.1242e-07,5.1799e-07,5.2649e-07,5.2871e-07,5.3368e-07,5.2645e-07,5.1841e-07,5.1077e-07,4.8484e-07,4.6589e-07,4.5205e-07,4.5466e-07,4.5076e-07,4.4947e-07,4.6168e-07,4.7109e-07,4.8594e-07,4.9888e-07
3.0588e-07,3.1006e-07,3.1826e-07,3.2369e-07,3.2629e-07,3.2774e-07,3.3386e-07,3.3997e-07,3.424e-07,3.5121e-07,3.5974e-07,3.6182e-07,3.7538e-07,3.9277e-07,3.9762e-07,4.0565e-07,4.2572e-07,4.3575e-07,4.3417e-07,4.3339e-07,4.3552e-07,4.341e-07,4.2652e-07,4.2866e-07,4.3172e-07,4.4454e-07,4.5247e-07,4.6333e-07,4.9084e-07,5.0016e-07,4.7967e-07,4.5307e-07,4.4083e-07,4.2929e-07,4.2608e-07,4.2244e-07,4.1393e-07,4.1722e-07,4.0336e-07,4.05e-07,4.0725e-07,3.9801e-07,4.0028e-07,4.0044e-07,4.0645e-07,4.0777e-07,4.0895e-07,4.1563e-07,4.2024e-07,4.2076e-07,4.2626e-07,4.2534e-07,4.3348e-07,4.4504e-07,4.5076e-07,4.5192e-07,4.5791e-07,4.6547e-07,4.6596e-07,4.6771e-07,4.781e-07,4.8847e-07,4.9336e-07,4.9658e-07,5.0313e-07,5.1268e-07,5.2109e-07,5.2729e-07,5.3104e-07,5.3725e-07,5.3102e-07,5.2128e-07,5.158e-07,4.8842e-07,4.6968e-07,4.5518e-07,4.5699e-07,4.5186e-07,4.5169e-07,4.6575e-07,4.7814e-07,4.867e-07,5.0387e-07
3.0564e-07,3.1292e-07,3.1982e-07,3.2285e-07,3.2706e-07,3.3013e-07,3.3299e-07,3.4103e-07,3.4174e-07,3.5053e-07,3.6147e-07,3.621e-07,3.7735e-07,3.9175e-07,4.0033e-07,4.0636e-07,4.305e-07,4.3549e-07,4.3795e-07,4.3371e-07,4.3571e-07,4.3656e-07,4.2699e-07,4.289e-07,4.3322e-07,4.46e-07,4.5187e-07,4.659e-07,4.9335e-07,5.0098e-07,4.8679e-07,4.5539e-07,4.4331e-07,4.2876e-07,4.2682e-07,4.2135e-07,4.1783e-07,4.1614e-07,4.0769e-07,4.0555e-07,4.0763e-07,4.0468e-07,4.0247e-07,4.0459e-07,4.0578e-07,4.1213e-07,4.1197e-07,4.1867e-07,4.2115e-07,4.2315e-07,4.2817e-07,4.2596e-07,4.364e-07,4.482e-07,4.5071e-07,4.5188e-07,4.607e-07,4.6469e-07,4.6729e-07,4.7442e-07,4.7918e-07,4.8832e-07,4.959e-07,4.9873e-07,5.042e-07,5.1726e-07,5.2343e-07,5.3093e-07,5.3723e-07,5.4013e-07,5.3484e-07,5.2914e-07,5.1667e-07,4.9399e-07,4.7221e-07,4.5674e-07,4.6086e-07,4.5496e-07,4.5532e-07,4.699e-07,4.8026e-07,4.8644e-07,5.0833e-07
3.0533e-07,3.1442e-07,3.2178e-07,3.2348e-07,3.281e-07,3.298e-07,3.3549e-07,3.4086e-07,3.4738e-07,3.5852e-07,3.6155e-07,3.6531e-07,3.7775e-07,3.9518e-07,4.018e-07,4.0595e-07,4.3443e-07,4.3511e-07,4.459e-07,4.3543e-07,4.3968e-07,4.3839e-07,4.3119e-07,4.3237e-07,4.358e-07,4.4743e-07,4.5259e-07,4.7089e-07,4.9599e-07,5.0747e-07,4.9058e-07,4.5645e-07,4.4504e-07,4.2868e-07,4.3105e-07,4.239e-07,4.2248e-07,4.1839e-07,4.0897e-07,4.064e-07,4.0659e-07,4.0744e-07,4.0206e-07,4.109e-07,4.0586e-07,4.1383e-07,4.1644e-07,4.2311e-07,4.2073e-07,4.2464e-07,4.2907e-07,4.2915e-07,4.3982e-07,4.4951e-07,4.5215e-07,4.5462e-07,4.5888e-07,4.6511e-07,4.6956e-07,4.7736e-07,4.8365e-07,4.9026e-07,4.9682e-07,4.994e-07,5.086e-07,5.1744e-07,5.2651e-07,5.3435e-07,5.4107e-07,5.4192e-07,5.3757e-07,5.317e-07,5.1728e-07,4.9609e-07,4.7559e-07,4.5822e-07,4.6304e-07,4.5781e-07,4.5861e-07,4.6985e-07,4.8309e-07,4.8595e-07,5.0983e-07
3.0919e-07,3.1596e-07,3.2589e-07,3.2616e-07,3.2909e-07,3.3367e-07,3.4044e-07,3.4316e-07,3.5488e-07,3.6341e-07,3.6394e-07,3.6981e-07,3.8209e-07,3.9964e-07,4.0367e-07,4.103e-07,4.3769e-07,4.3989e-07,4.5271e-07,4.4102e-07,4.4487e-07,4.4227e-07,4.3565e-07,4.3748e-07,4.4152e-07,4.5452e-07,4.5764e-07,4.7674e-07,4.9798e-07,5.1545e-07,4.923e-07,4.5925e-07,4.4817e-07,4.3245e-07,4.3775e-07,4.2816e-07,4.2421e-07,4.2287e-07,4.1261e-07,4.1067e-07,4.0874e-07,4.096e-07,4.076e-07,4.15e-07,4.0967e-07,4.1613e-07,4.1987e-07,4.2523e-07,4.2409e-07,4.3053e-07,4.3408e-07,4.3655e-07,4.4336e-07,4.5147e-07,4.5609e-07,4.5805e-07,4.618e-07,4.6838e-07,4.7485e-07,4.7846e-07,4.8953e-07,4.9387e-07,4.9966e-07,5.0271e-07,5.1417e-07,5.2309e-07,5.3355e-07,5.3773e-07,5.4431e-07,5.4817e-07,5.4194e-07,5.3473e-07,5.2143e-07,4.9861e-07,4.7892e-07,4.642e-07,4.6511e-07,4.6155e-07,4.6291e-07,4.7517e-07,4.8857e-07,4.936e-07,5.1437e-07
3.1082e-07,3.156e-07,3.269e-07,3.2613e-07,3.297e-07,3.3402e-07,3.4006e-07,3.4293e-07,3.5448e-07,3.63e-07,3.6353e-07,3.7075e-07,3.8217e-07,3.9919e-07,4.0469e-07,4.153e-07,4.3778e-07,4.4531e-07,4.5233e-07,4.4052e-07,4.4437e-07,4.435e-07,4.3516e-07,4.3808e-07,4.4531e-07,4.6059e-07,4.5936e-07,4.7749e-07,5.0002e-07,5.1602e-07,4.9215e-07,4.6041e-07,4.4826e-07,4.369e-07,4.3839e-07,4.3439e-07,4.2503e-07,4.2239e-07,4.1429e-07,4.1417e-07,4.1051e-07,4.1078e-07,4.1206e-07,4.1453e-07,4.1197e-07,4.165e-07,4.2363e-07,4.2632e-07,4.2618e-07,4.3313e-07,4.3513e-07,4.4098e-07,4.4286e-07,4.5154e-07,4.5907e-07,4.5924e-07,4.6356e-07,4.6806e-07,4.7549e-07,4.8057e-07,4.8897e-07,4.9578e-07,5.0133e-07,5.0214e-07,5.1727e-07,5.2767e-07,5.3662e-07,5.3836e-07,5.4369e-07,5.4934e-07,5.4379e-07,5.3663e-07,5.2374e-07,5.0193e-07,4.7838e-07,4.6828e-07,4.6459e-07,4.6611e-07,4.6547e-07,4.7537e-07,4.9109e-07,5.0049e-07,5.1789e-07
3.1409e-07,3.1929e-07,3.2706e-07,3.2889e-07,3.3096e-07,3.382e-07,3.4318e-07,3.4692e-07,3.5533e-07,3.6363e-07,3.6545e-07,3.7276e-07,3.8595e-07,4.021e-07,4.064e-07,4.1941e-07,4.3907e-07,4.4809e-07,4.5506e-07,4.448e-07,4.454e-07,4.474e-07,4.3864e-07,4.4192e-07,4.4699e-07,4.6203e-07,4.6142e-07,4.8091e-07,5.038e-07,5.1776e-07,4.9318e-07,4.6276e-07,4.4929e-07,4.4031e-07,4.411e-07,4.3994e-07,4.2686e-07,4.2776e-07,4.1644e-07,4.1704e-07,4.177e-07,4.1527e-07,4.1552e-07,4.1728e-07,4.1254e-07,4.1697e-07,4.2841e-07,4.2964e-07,4.2778e-07,4.3189e-07,4.3588e-07,4.4132e-07,4.4837e-07,4.5304e-07,4.6137e-07,4.6244e-07,4.6504e-07,4.7163e-07,4.7685e-07,4.8394e-07,4.9219e-07,4.9945e-07,5.0422e-07,5.0398e-07,5.2196e-07,5.2916e-07,5.3741e-07,5.4412e-07,5.4633e-07,5.5146e-07,5.4719e-07,5.3885e-07,5.3024e-07,5.0493e-07,4.8044e-07,4.6985e-07,4.651e-07,4.6934e-07,4.666e-07,4.7887e-07,4.9373e-07,5.0447e-07,5.1915e-07
3.1635e-07,3.2122e-07,3.2886e-07,3.3422e-07,3.3173e-07,3.4199e-07,3.4545e-07,3.4931e-07,3.5699e-07,3.6447e-07,3.6662e-07,3.7698e-07,3.9261e-07,4.0354e-07,4.1105e-07,4.2245e-07,4.408e-07,4.4912e-07,4.5866e-07,4.4757e-07,4.4694e-07,4.5043e-07,4.4051e-07,4.494e-07,4.488e-07,4.6343e-07,4.6387e-07,4.8467e-07,5.0986e-07,5.2048e-07,5.0098e-07,4.6788e-07,4.5032e-07,4.4248e-07,4.4237e-07,4.4095e-07,4.3066e-07,4.3079e-07,4.2108e-07,4.1894e-07,4.2409e-07,4.181e-07,4.1703e-07,4.1824e-07,4.1649e-07,4.1943e-07,4.308e-07,4.3399e-07,4.298e-07,4.3543e-07,4.4001e-07,4.4351e-07,4.5301e-07,4.5548e-07,4.6456e-07,4.666e-07,4.6682e-07,4.7643e-07,4.803e-07,4.8717e-07,4.9767e-07,5.0621e-07,5.0714e-07,5.1112e-07,5.2488e-07,5.3279e-07,5.4271e-07,5.5044e-07,5.5363e-07,5.5859e-07,5.5338e-07,5.4093e-07,5.3572e-07,5.061e-07,4.8227e-07,4.7176e-07,4.7176e-07,4.7169e-07,4.6805e-07,4.7998e-07,4.9868e-07,5.1007e-07,5.2035e-07
3.1693e-07,3.2181e-07,3.3003e-07,3.3425e-07,3.3562e-07,3.429e-07,3.4803e-07,3.4934e-07,3.5765e-07,3.6469e-07,3.6625e-07,3.8083e-07,3.9334e-07,4.0474e-07,4.1552e-07,4.2618e-07,4.4162e-07,4.4995e-07,4.6071e-07,4.484e-07,4.4961e-07,4.5351e-07,4.4008e-07,4.5434e-07,4.5079e-07,4.6428e-07,4.6596e-07,4.8669e-07,5.1673e-07,5.2376e-07,5.0766e-07,4.7486e-07,4.533e-07,4.4329e-07,4.4319e-07,4.4133e-07,4.3448e-07,4.3221e-07,4.2592e-07,4.1982e-07,4.2194e-07,4.2156e-07,4.1872e-07,4.2031e-07,4.2101e-07,4.2289e-07,4.316e-07,4.3479e-07,4.3156e-07,4.3624e-07,4.4419e-07,4.4585e-07,4.5568e-07,4.6026e-07,4.669e-07,4.7107e-07,4.7187e-07,4.7947e-07,4.8119e-07,4.9191e-07,5.0172e-07,5.1081e-07,5.1033e-07,5.1511e-07,5.2824e-07,5.3667e-07,5.4705e-07,5.5352e-07,5.5549e-07,5.6353e-07,5.5475e-07,5.4282e-07,5.3756e-07,5.0985e-07,4.8633e-07,4.7732e-07,4.7862e-07,4.7397e-07,4.7283e-07,4.8549e-07,4.9816e-07,5.1367e-07,5.2419e-07
3.1768e-07,3.2257e-07,3.308e-07,3.3504e-07,3.364e-07,3.4371e-07,3.4627e-07,3.5184e-07,3.587e-07,3.6561e-07,3.6711e-07,3.8332e-07,3.9426e-07,4.038e-07,4.1872e-07,4.2719e-07,4.4266e-07,4.5289e-07,4.618e-07,4.4945e-07,4.5287e-07,4.5458e-07,4.4111e-07,4.5227e-07,4.5518e-07,4.6661e-07,4.6706e-07,4.8783e-07,5.2085e-07,5.2499e-07,5.0647e-07,4.7598e-07,4.571e-07,4.4663e-07,4.4334e-07,4.4237e-07,4.355e-07,4.3162e-07,4.2789e-07,4.208e-07,4.2293e-07,4.2417e-07,4.2026e-07,4.213e-07,4.2199e-07,4.2904e-07,4.3319e-07,4.3789e-07,4.3428e-07,4.3704e-07,4.4524e-07,4.4748e-07,4.5702e-07,4.6496e-07,4.6793e-07,4.7218e-07,4.7741e-07,4.8059e-07,4.8594e-07,4.9306e-07,5.0427e-07,5.1201e-07,5.1153e-07,5.1736e-07,5.2948e-07,5.3991e-07,5.4834e-07,5.5483e-07,5.568e-07,5.6486e-07,5.5606e-07,5.46e-07,5.3882e-07,5.0913e-07,4.9259e-07,4.7844e-07,4.802e-07,4.7509e-07,4.7426e-07,4.8817e-07,4.9933e-07,5.1221e-07,5.2542e-07
3.1819e-07,3.2605e-07,3.306e-07,3.3803e-07,3.4035e-07,3.4483e-07,3.494e-07,3.5467e-07,3.6015e-07,3.6728e-07,3.6856e-07,3.8444e-07,3.9601e-07,4.0696e-07,4.2203e-07,4.2765e-07,4.4703e-07,4.5532e-07,4.6359e-07,4.5398e-07,4.5551e-07,4.5622e-07,4.4474e-07,4.5494e-07,4.5582e-07,4.692e-07,4.6824e-07,4.8988e-07,5.2142e-07,5.278e-07,5.094e-07,4.776e-07,4.6021e-07,4.5011e-07,4.4382e-07,4.4335e-07,4.3598e-07,4.3511e-07,4.2835e-07,4.2638e-07,4.2428e-07,4.2749e-07,4.2099e-07,4.2287e-07,4.2245e-07,4.3179e-07,4.3403e-07,4.4041e-07,4.3475e-07,4.3824e-07,4.4572e-07,4.4989e-07,4.6009e-07,4.6546e-07,4.6863e-07,4.7269e-07,4.7793e-07,4.8317e-07,4.8967e-07,4.9473e-07,5.0481e-07,5.1257e-07,5.1266e-07,5.1792e-07,5.3005e-07,5.405e-07,5.4893e-07,5.5543e-07,5.6025e-07,5.6547e-07,5.5775e-07,5.4787e-07,5.4125e-07,5.0968e-07,4.9312e-07,4.8263e-07,4.8072e-07,4.7701e-07,4.7894e-07,4.9256e-07,5.0347e-07,5.1277e-07,5.2901e-07
3.2035e-07,3.2687e-07,3.3143e-07,3.3888e-07,3.4312e-07,3.457e-07,3.5106e-07,3.5648e-07,3.6154e-07,3.6786e-07,3.6948e-07,3.857e-07,3.97e-07,4.1254e-07,4.2309e-07,4.2872e-07,4.484e-07,4.5646e-07,4.6346e-07,4.5926e-07,4.5665e-07,4.5592e-07,4.4806e-07,4.5608e-07,4.5919e-07,4.7134e-07,4.7209e-07,4.9162e-07,5.2273e-07,5.3005e-07,5.1068e-07,4.788e-07,4.6136e-07,4.4824e-07,4.4348e-07,4.4574e-07,4.3849e-07,4.362e-07,4.2988e-07,4.2969e-07,4.274e-07,4.2856e-07,4.2242e-07,4.2496e-07,4.2488e-07,4.3287e-07,4.3592e-07,4.4152e-07,4.3789e-07,4.4137e-07,4.4837e-07,4.5156e-07,4.6139e-07,4.6663e-07,4.7081e-07,4.7387e-07,4.7996e-07,4.8438e-07,4.9154e-07,4.9631e-07,5.0608e-07,5.1423e-07,5.1663e-07,5.1942e-07,5.3138e-07,5.4333e-07,5.5128e-07,5.5905e-07,5.6414e-07,5.6855e-07,5.5941e-07,5.5201e-07,5.4409e-07,5.1216e-07,4.98e-07,4.8412e-07,4.8193e-07,4.8067e-07,4.8193e-07,4.9534e-07,5.0473e-07,5.1405e-07,5.3156e-07
3.2199e-07,3.2653e-07,3.3187e-07,3.4042e-07,3.4295e-07,3.4747e-07,3.5272e-07,3.574e-07,3.6321e-07,3.6847e-07,3.7151e-07,3.8768e-07,3.987e-07,4.1007e-07,4.2312e-07,4.2989e-07,4.4682e-07,4.5844e-07,4.6462e-07,4.5857e-07,4.5899e-07,4.5773e-07,4.4814e-07,4.5612e-07,4.5904e-07,4.7271e-07,4.7451e-07,4.9517e-07,5.2235e-07,5.3375e-07,5.1264e-07,4.7851e-07,4.6222e-07,4.5355e-07,4.4399e-07,4.4674e-07,4.4186e-07,4.3549e-07,4.3109e-07,4.2743e-07,4.2738e-07,4.2562e-07,4.2421e-07,4.261e-07,4.2568e-07,4.3509e-07,4.3734e-07,4.4342e-07,4.3953e-07,4.4451e-07,4.4913e-07,4.5333e-07,4.6356e-07,4.6858e-07,4.7221e-07,4.7385e-07,4.8158e-07,4.8687e-07,4.9223e-07,4.9937e-07,5.0389e-07,5.1656e-07,5.1658e-07,5.2132e-07,5.3124e-07,5.4612e-07,5.548e-07,5.5967e-07,5.6489e-07,5.6979e-07,5.6227e-07,5.5695e-07,5.4713e-07,5.139e-07,4.9689e-07,4.8621e-07,4.8244e-07,4.8066e-07,4.844e-07,4.9632e-07,5.0702e-07,5.1403e-07,5.3429e-07
3.2343e-07,3.2922e-07,3.3381e-07,3.4297e-07,3.4366e-07,3.4898e-07,3.5526e-07,3.6095e-07,3.6414e-07,3.7051e-07,3.7597e-07,3.8869e-07,3.9969e-07,4.1513e-07,4.2703e-07,4.3338e-07,4.5057e-07,4.6016e-07,4.6679e-07,4.6369e-07,4.6298e-07,4.59e-07,4.5128e-07,4.5936e-07,4.6102e-07,4.7467e-07,4.7809e-07,4.987e-07,5.2648e-07,5.3645e-07,5.1369e-07,4.8173e-07,4.6586e-07,4.5666e-07,4.4667e-07,4.4744e-07,4.4305e-07,4.3933e-07,4.3297e-07,4.3237e-07,4.3047e-07,4.297e-07,4.2537e-07,4.2801e-07,4.2793e-07,4.3728e-07,4.3876e-07,4.4486e-07,4.4291e-07,4.4686e-07,4.5159e-07,4.5426e-07,4.647e-07,4.7042e-07,4.7318e-07,4.796e-07,4.8357e-07,4.89e-07,4.9507e-07,5.025e-07,5.0891e-07,5.1762e-07,5.2242e-07,5.2315e-07,5.3354e-07,5.488e-07,5.5636e-07,5.6306e-07,5.6749e-07,5.7384e-07,5.6833e-07,5.5809e-07,5.4838e-07,5.1583e-07,4.9866e-07,4.876e-07,4.8623e-07,4.8203e-07,4.8545e-07,4.9734e-07,5.0822e-07,5.1313e-07,5.3982e-07
3.2222e-07,3.2787e-07,3.3256e-07,3.4113e-07,3.4116e-07,3.4899e-07,3.5346e-07,3.5814e-07,3.6396e-07,3.6923e-07,3.7228e-07,3.8848e-07,3.997e-07,4.1323e-07,4.2531e-07,4.3078e-07,4.4775e-07,4.5939e-07,4.668e-07,4.637e-07,4.6166e-07,4.5732e-07,4.4907e-07,4.5707e-07,4.588e-07,4.7264e-07,4.7811e-07,4.9871e-07,5.2344e-07,5.3647e-07,5.1195e-07,4.795e-07,4.6269e-07,4.5449e-07,4.4467e-07,4.4575e-07,4.4307e-07,4.3639e-07,4.3198e-07,4.2832e-07,4.2827e-07,4.2876e-07,4.2538e-07,4.2699e-07,4.2794e-07,4.3599e-07,4.3877e-07,4.4487e-07,4.4045e-07,4.4687e-07,4.5006e-07,4.5427e-07,4.6472e-07,4.6952e-07,4.7301e-07,4.7484e-07,4.8259e-07,4.8788e-07,4.9509e-07,5.0041e-07,5.0494e-07,5.1668e-07,5.2105e-07,5.224e-07,5.3234e-07,5.4868e-07,5.5627e-07,5.6084e-07,5.65e-07,5.7098e-07,5.6835e-07,5.5811e-07,5.4827e-07,5.1497e-07,4.9675e-07,4.8762e-07,4.8344e-07,4.8089e-07,4.8384e-07,4.9281e-07,5.0808e-07,5.1158e-07,5.3884e-07
3.2088e-07,3.2835e-07,3.3131e-07,3.3898e-07,3.4216e-07,3.4874e-07,3.5398e-07,3.5867e-07,3.645e-07,3.6978e-07,3.7272e-07,3.8928e-07,3.9755e-07,4.1412e-07,4.2594e-07,4.2886e-07,4.4818e-07,4.6085e-07,4.6567e-07,4.6438e-07,4.6186e-07,4.5799e-07,4.4973e-07,4.5553e-07,4.5947e-07,4.7304e-07,4.7624e-07,4.9944e-07,5.2133e-07,5.3725e-07,5.1096e-07,4.802e-07,4.6398e-07,4.5516e-07,4.4392e-07,4.4555e-07,4.4372e-07,4.3519e-07,4.3212e-07,4.3067e-07,4.2622e-07,4.2939e-07,4.2573e-07,4.2761e-07,4.2673e-07,4.3307e-07,4.383e-07,4.4062e-07,4.4075e-07,4.4608e-07,4.4961e-07,4.5428e-07,4.654e-07,4.6838e-07,4.7259e-07,4.7403e-07,4.8164e-07,4.8751e-07,4.9581e-07,5.0042e-07,5.0167e-07,5.1659e-07,5.2181e-07,5.216e-07,5.3031e-07,5.4628e-07,5.561e-07,5.609e-07,5.6205e-07,5.681e-07,5.6919e-07,5.5684e-07,5.4907e-07,5.1573e-07,4.9623e-07,4.8794e-07,4.8329e-07,4.816e-07,4.8454e-07,4.9353e-07,5.0875e-07,5.1141e-07,5.3963e-07
3.2367e-07,3.2935e-07,3.3232e-07,3.4276e-07,3.432e-07,3.5227e-07,3.5257e-07,3.622e-07,3.656e-07,3.7421e-07,3.7768e-07,3.9091e-07,3.9876e-07,4.1538e-07,4.2723e-07,4.3016e-07,4.5261e-07,4.6268e-07,4.6714e-07,4.658e-07,4.6376e-07,4.5939e-07,4.5333e-07,4.5692e-07,4.6087e-07,4.7682e-07,4.7489e-07,5.0175e-07,5.2292e-07,5.3889e-07,5.1111e-07,4.8167e-07,4.6545e-07,4.5654e-07,4.4527e-07,4.4841e-07,4.462e-07,4.3652e-07,4.3343e-07,4.3434e-07,4.3021e-07,4.279e-07,4.2702e-07,4.2941e-07,4.301e-07,4.3563e-07,4.4075e-07,4.4196e-07,4.4326e-07,4.4744e-07,4.5291e-07,4.5566e-07,4.6682e-07,4.6981e-07,4.7403e-07,4.7547e-07,4.8411e-07,4.8905e-07,4.9732e-07,5.0194e-07,5.0319e-07,5.1816e-07,5.234e-07,5.2319e-07,5.3192e-07,5.4951e-07,5.5998e-07,5.634e-07,5.6755e-07,5.7007e-07,5.759e-07,5.5864e-07,5.5102e-07,5.173e-07,4.9774e-07,4.8942e-07,4.8476e-07,4.8423e-07,4.8602e-07,4.9503e-07,5.1037e-07,5.1265e-07,5.4277e-07
3.238e-07,3.2778e-07,3.3078e-07,3.4118e-07,3.4131e-07,3.5102e-07,3.5253e-07,3.6106e-07,3.6692e-07,3.7022e-07,3.7824e-07,3.9213e-07,3.9776e-07,4.1688e-07,4.2515e-07,4.3003e-07,4.5112e-07,4.6313e-07,4.6535e-07,4.6331e-07,4.6043e-07,4.5912e-07,4.5121e-07,4.566e-07,4.5785e-07,4.7619e-07,4.766e-07,5.0251e-07,5.2109e-07,5.3921e-07,5.1296e-07,4.834e-07,4.6391e-07,4.5635e-07,4.4687e-07,4.442e-07,4.4433e-07,4.3819e-07,4.3292e-07,4.3353e-07,4.2906e-07,4.2776e-07,4.2814e-07,4.2728e-07,4.2887e-07,4.3376e-07,4.3938e-07,4.4325e-07,4.4207e-07,4.4751e-07,4.4946e-07,4.5535e-07,4.6549e-07,4.715e-07,4.7191e-07,4.7473e-07,4.8111e-07,4.8832e-07,4.9651e-07,5.0289e-07,5.0463e-07,5.177e-07,5.2001e-07,5.2203e-07,5.3384e-07,5.4767e-07,5.574e-07,5.6149e-07,5.6579e-07,5.6848e-07,5.7308e-07,5.5954e-07,5.5248e-07,5.1843e-07,4.9953e-07,4.8986e-07,4.8435e-07,4.8501e-07,4.8746e-07,4.9278e-07,5.1214e-07,5.1391e-07,5.4025e-07
3.244e-07,3.2838e-07,3.3371e-07,3.4181e-07,3.4194e-07,3.5078e-07,3.5276e-07,3.5917e-07,3.676e-07,3.6708e-07,3.7938e-07,3.9e-07,3.985e-07,4.175e-07,4.2594e-07,4.3082e-07,4.5195e-07,4.6507e-07,4.6621e-07,4.5954e-07,4.6103e-07,4.5997e-07,4.5204e-07,4.5735e-07,4.5975e-07,4.7707e-07,4.7795e-07,5.0557e-07,5.2206e-07,5.3946e-07,5.1391e-07,4.8393e-07,4.6477e-07,4.5613e-07,4.4903e-07,4.4503e-07,4.4762e-07,4.39e-07,4.3422e-07,4.3434e-07,4.3195e-07,4.2855e-07,4.2655e-07,4.2924e-07,4.3009e-07,4.3312e-07,4.405e-07,4.4407e-07,4.4549e-07,4.5134e-07,4.5307e-07,4.5619e-07,4.653e-07,4.7286e-07,4.7278e-07,4.7561e-07,4.8129e-07,4.8923e-07,4.9685e-07,5.0466e-07,5.0586e-07,5.1921e-07,5.2417e-07,5.2483e-07,5.3785e-07,5.5178e-07,5.6374e-07,5.6738e-07,5.6829e-07,5.7268e-07,5.7642e-07,5.6269e-07,5.5378e-07,5.207e-07,5.0255e-07,4.9106e-07,4.8495e-07,4.8591e-07,4.8843e-07,4.9298e-07,5.1115e-07,5.1486e-07,5.4355e-07
